5395561.42232,1208346.91557,40479
5385847.63455,1197580.83125,40777
5396505.39625,1211348.83008,40665
5397330.19693,1213054.56342,40761
5406603.26807,1226238.61771,4217
5395989.70532,1216469.13339,4216
5396836.40995,1222952.84793,40704
5400002.44060,1216462.38357,4222
5392749.38147,1222293.20150,4221
5395062.05128,1220056.45452,40571
5410304.03051,1221123.46842,40757
5420131.95337,1208685.40155,40698
5391566.13328,1212391.90664,40718
5370930.48390,1227532.55892,40587
5401599.36835,1212433.01778,40758
5396958.22296,1217274.96038,40756
5382724.66852,1207097.30096,40694
5422757.36104,1204232.93638,4204
5407172.59567,1232860.88740,40578
5386046.47550,1207621.06773,40505
5396844.87052,1194644.54410,40669
5387450.12615,1211955.69077,40780
5406697.37918,1214875.68496,40712
5403997.90995,1218669.00787,40538
5381553.50764,1224852.11285,40647
5386643.30970,1215144.26078,40522
5401595.22545,1210790.58570,40479
5406792.35366,1209743.64526,40783
5397021.77223,1229485.53578,40779
5394098.48849,1206175.98098,40657
5397825.08845,1232158.71455,40678
5409342.10809,1214578.52154,40713
5382390.10970,1236479.22789,4226
5388971.05464,1224345.84627,40697
5382275.78625,1228759.73941,40765
5399135.29401,1212036.20595,40650
5396132.01782,1225209.50593,40668
5395178.88895,1208685.69308,40678
5390463.47119,1224862.35862,40761
5397601.36857,1232416.17883,40549
5416450.71017,1223858.40675,40257
5389552.18269,1226305.47042,40560
5386343.86841,1196365.02868,4194
5402476.90394,1218398.45683,4207
5375562.77855,1233750.75814,40784
5389840.22400,1213033.73659,40463
5397146.75728,1194468.85685,40663
5412755.97498,1236983.46233,40361
5382679.86726,1225195.31121,40477
5402998.71901,1235949.75601,4206
5403018.83667,1191528.82554,40681
5411801.97808,1243854.58689,40548
5369948.76998,1226747.98497,40470
5406788.24020,1210551.66311,40565
5403369.15965,1220440.69827,40556
5399067.68970,1193723.17892,40551
5374667.51310,1201684.33052,40564
5397909.46250,1215456.04110,40464
5373050.13984,1217164.74010,40665
5393104.23092,1213013.87093,40772
5398115.86660,1208430.43178,40696
5410437.55997,1243287.15880,40592
5399594.53262,1232208.49418,40546
5395721.62415,1217304.27964,40499
5384626.58559,1209694.02014,40561
5366168.06951,1233823.19429,40774
5400557.67837,1219028.85341,40592
5382568.09136,1223044.42106,40673
5396555.27213,1230113.99159,40710
5378176.14768,1223771.34783,40707
5394358.16700,1217040.91002,40584
5392194.40390,1205429.52036,40646
5408481.96559,1222279.21691,40520
5383702.82110,1234624.08527,40504
5389292.80707,1218260.27109,4202
5415763.57210,1225877.60445,40709
5405118.65924,1215898.65120,38235
5395033.98690,1211940.10345,40552
5375046.28341,1208124.56868,40763
5406567.70314,1224401.39262,40701
5392428.74044,1213486.88555,40782
5394627.96042,1223490.13354,40474
5393988.92590,1208768.84112,40561
5390867.23575,1206514.35996,40445
5398030.70451,1214177.29038,40780
5406181.19825,1224549.23728,40712
5399597.74620,1210572.66880,40719
5419558.99205,1217089.93810,40581
5404355.17261,1193240.55121,40355
5388512.59703,1223984.97640,40499
5400617.69709,1214015.72631,40510
5376736.82473,1224181.01491,40654
5391168.90727,1214368.29194,4224
5374596.87719,1225432.41342,40697
5408574.56376,1213109.17511,40765
5398134.85807,1195101.00623,40785
5396227.82263,1220107.58561,40775
5414055.72515,1212946.53646,40775
5391021.11361,1207439.66963,40763
5383598.43215,1218269.05599,4225
5385891.00087,1217888.06701,4213
5375330.58183,1220412.24743,4212
5401699.20097,1218568.91261,40703
5401325.91546,1220705.22064,40660
5397898.40774,1235989.69934,40663
5402850.24835,1192186.67814,40561
5389308.08635,1228386.65416,40700
5400685.85675,1223376.77763,40592
5391041.78135,1221699.60967,4228
5378154.35864,1203800.84106,40664
5395406.34380,1214475.82015,40773
5411851.89634,1232278.77425,40549
5383168.29626,1210719.42369,40695
5395555.87755,1218972.06197,4225
5392933.27002,1210664.01738,40720
5415410.70765,1227073.28744,40670
5407806.18534,1236628.53563,40592
5409437.54513,1189672.43669,40781
5391796.42071,1207816.24952,40464
5389761.47027,1224006.89331,40506
5410890.51877,1220795.49099,40656
5402147.03226,1211136.03015,40658
5409225.13342,1228635.03490,40766
5382933.12846,1234261.97105,4214
5395583.63472,1227668.73951,4229
5412803.81067,1234231.12001,40782
5400144.58426,1209984.59126,40586
5412795.27432,1224648.44985,40586
5411586.66181,1208738.71507,40590
5370536.01765,1230985.66399,40685
5409317.71074,1214881.95884,40758
5407543.39295,1234999.32709,40543
5409642.76958,1229192.02955,40548
5395989.59307,1225782.24813,40462
5417277.47899,1230008.07326,40722
5385675.93512,1211755.24360,40717
5385721.60685,1212218.99337,40782
5411487.26019,1207007.27445,40466
5409187.18716,1212468.29373,40650
5398261.46484,1209478.81874,40654
5375552.59760,1199863.27090,40657
5381396.83006,1212732.93468,40661
5397864.85230,1212414.40472,40503
5395039.16777,1218554.60154,4176
5375973.09655,1207499.58047,40680
5404865.19261,1193392.19806,40756
5397142.81475,1224663.95704,40698
5403535.47773,1210608.28650,40548
5376786.17763,1207706.77883,40477
5403469.89401,1191404.45815,40724
5394990.19131,1229042.02376,40763
5389258.09780,1206149.76511,40763
5397756.16473,1206968.90558,40466
5377861.87938,1228955.51796,40586
5382142.74012,1223448.80788,40570
5390591.46209,1211602.83040,40701
5376057.26581,1229239.84162,40714
5395406.34380,1214475.82015,40581
5385590.09599,1215951.37402,40549
5398358.25101,1231440.39820,40677
5398780.18552,1204263.96906,40777
5401881.29029,1213895.17585,40500
5412596.66770,1227509.10104,40567
5393486.76789,1237180.44440,40573
5405055.72633,1236854.65900,40669
5395974.21531,1225041.12989,4226
5402904.65154,1210004.00767,40784
5378787.89110,1232890.02319,40467
5383598.43215,1218269.05599,40647
5385424.77462,1215139.98077,40519
5405589.36359,1191915.68705,40276
5395463.07233,1230377.78579,40595
5398334.88491,1210626.65485,3865
5376369.14056,1228439.97280,4159
5384706.51798,1218755.20001,40683
5403465.24481,1221000.63078,40765
5373118.99596,1232632.24617,40592
5406582.00828,1235812.40381,40540
5405891.69565,1193543.54640,40581
5365386.45137,1234405.92782,40143
5401642.46210,1225019.64979,40674
5394740.92982,1208104.30349,4214
5387231.47929,1209593.02274,4217
5408169.75850,1213172.79670,4211
5398387.20004,1211799.72586,40544
5406905.26141,1224904.93664,40575
5385976.12054,1218102.91355,40581
5383917.01253,1211305.10020,40676
5406558.73116,1215072.33478,4222
5389939.40905,1224526.20691,40780
5386621.94671,1218389.35058,40575
5401339.43595,1206482.60911,40648
5384535.18604,1209111.27955,40524
5399232.56462,1231979.12731,40480
5397777.37492,1209823.18752,40664
5389765.91059,1199167.97797,40667
5397478.61174,1228937.93176,4197
5396057.86153,1218717.03997,40593
5410637.58909,1194154.45692,40713
5400670.38259,1204737.07323,4226
5400357.25695,1211255.52135,40663
5402378.82603,1236980.81844,40547
5397281.18324,1237696.24983,40466
5392327.49441,1214106.97495,40681
5401508.68178,1215404.34028,4200
5389533.73764,1208541.40177,4230
5408438.32115,1238267.49725,4204
5405082.08392,1236118.61939,40712
5373672.50357,1221172.08389,40545
5371573.82925,1227038.83652,40479
5370556.89381,1221410.68071,40652
5396042.46384,1216127.70411,40767
5413549.65747,1225902.99722,40687
5399081.27789,1195959.63606,4216
5379699.18306,1207665.75279,40709
5396982.49334,1215748.95798,40784
5372400.49254,1221274.98374,40660
5396221.92184,1217435.86938,4219
5399532.86045,1218308.27487,4201
5391359.42336,1222888.04741,40713
5369196.45520,1221108.23225,40543
5371547.25322,1218290.82181,40510
5407504.26335,1235871.27785,40652
5375214.30061,1230080.26049,40669
5384706.51798,1218755.20001,40782
5398616.79693,1206211.77364,40587
5396374.80119,1223984.05435,40756
5411251.38160,1228149.99553,4220
5381793.21563,1226435.85503,4211
5403045.85343,1222606.92785,4210
5393301.39989,1206758.90144,40539
5379672.12443,1225546.83843,40541
5406897.17785,1189722.46460,40759
5394081.87734,1208823.16323,40756
5409716.26862,1189438.28357,4205
5386383.72444,1214557.18830,40646
5385557.74904,1224919.43122,40462
5384709.06755,1209018.62405,40569
5413459.33591,1236146.67058,40778
5406858.63412,1232456.11931,40776
5411487.82281,1231392.90625,4209
5399057.27837,1211819.75779,40565
5401848.37814,1211467.46101,40770
5400629.68197,1230285.87456,40756
5395335.92150,1218510.68430,40781
5379920.52869,1215705.23058,40721
5380298.55409,1216825.89540,40578
5410724.71969,1210899.54312,40584
5406594.11184,1190825.38610,40156
5400030.57445,1204266.18650,40588
5403921.01135,1227181.12980,40479
5367679.22804,1228387.82413,40766
5412356.88940,1220177.45059,4205
5391673.38536,1216743.93326,40777
5397414.52578,1222865.85398,40551
5397973.83833,1217137.00911,40500
5394243.93754,1221609.46273,4200
5384048.47681,1228521.12794,40764
5393422.11773,1237597.46403,40591
5406000.83489,1213588.70552,40715
5403540.54787,1208216.41332,40716
5406750.53601,1223401.57400,40779
5412260.06584,1225236.01007,40779
5376158.38213,1219834.85584,40719
5389157.67725,1200397.39481,40468
5395515.98989,1195326.01390,40511
5410014.37083,1211892.18701,40716
5407886.33344,1187397.48258,40270
5399613.73427,1234851.29479,40493
5394738.00141,1208583.32856,40547
5403807.89213,1210132.96483,40724
5395099.12729,1207804.72941,4221
5399914.89052,1220233.81432,40591
5378965.15914,1217447.58662,40713
5392363.38577,1211463.48302,40755
5386824.94038,1196523.16551,40718
5406188.99555,1225550.42341,4183
5409924.99226,1210290.36843,40699
5408514.80546,1215026.51717,4216
5399627.35285,1195976.92656,40703
5415453.87839,1226896.83200,4211
5397327.76364,1214333.69636,40657
5410963.66921,1212159.49773,40767
5392520.24052,1205940.41915,40786
5396273.19119,1210120.97608,40560
5405715.65462,1233291.25777,40701
5394074.30921,1216568.80923,40463
5401881.29029,1213895.17585,40561
5391826.64297,1214950.34549,40665
5398143.30338,1211231.23995,40684
5407090.36309,1224095.05248,40667
5397207.52121,1194351.15359,40679
5412804.81979,1225710.78939,40700
5376492.38454,1227953.73370,40701
5378379.36834,1230238.37813,4211
5368473.86115,1231257.37693,40330
5397713.48562,1209337.91941,40551
5382435.87479,1220152.74892,40710
5404272.53271,1212155.54819,40568
5397327.10733,1238306.58926,4032
5395762.85401,1222817.53029,40756
5401542.69502,1214739.12120,40722
5409752.91958,1214552.77939,40703
5412953.75992,1240378.80991,40683
5386879.56383,1218447.99632,40681
5406568.33482,1213698.80519,4211
5374083.44539,1230809.13667,40436
5371511.36889,1223453.68333,40499
5368586.03800,1221244.65524,40773
5409581.98515,1212500.63382,40669
5372036.96106,1221832.83471,40763
5372991.21459,1219926.36701,4226
5405699.83201,1235474.36273,40722
5401504.90584,1212510.70396,40722
5391708.31665,1198638.89268,40765
5418436.73591,1209183.56843,40786
5412610.97847,1227495.02787,40467
5386938.78370,1216046.19478,40311
5378493.82547,1222866.04783,40479
5388150.79048,1210360.27731,40665
5394874.41800,1219253.75385,40196
5395523.39983,1213407.43596,4187
5386229.43037,1208606.71289,40723
5397625.21856,1210792.77657,40561
5393824.84730,1214278.96713,40660
5372278.25835,1201734.49159,40770
5379157.22110,1214700.89396,4168
5398614.33260,1209581.58126,40684
5387673.01762,1206229.26675,40765
5393814.09587,1215740.35414,4218
5404891.11758,1225101.03138,40704
5392623.45435,1205294.90040,40780
5391622.80758,1228420.26814,4223
5403045.85343,1222606.92785,4161
5402128.50987,1219953.84317,40546
5397446.42583,1210444.53415,40580
5393785.23354,1194233.13919,40584
5389798.34972,1200035.13005,40675
5406022.11949,1237181.08456,40700
5394767.87862,1219521.89209,40542
5388276.81947,1215091.28498,40509
5379611.06904,1203829.71851,40700
5393524.35098,1213851.98668,40762
5401498.79145,1212534.26439,4218
5405022.67834,1230929.69198,4215
5411066.84692,1217971.55437,40591
5415430.19851,1219025.82794,40720
5396575.15256,1209462.89680,40663
5390278.33036,1206197.57875,40567
5378474.65349,1221076.24229,40666
5394625.25246,1226886.36474,40772
5400784.26260,1213255.65815,40675
5375758.80251,1228554.19636,4220
5377654.49539,1205505.24372,4219
5406636.53321,1240530.08064,4229
5391168.90727,1214368.29194,40776
5382468.06742,1204134.53539,40540
5376087.16528,1217573.82132,40365
5402575.93782,1217491.34974,40652
5377820.95786,1224027.14418,40653
5404217.16698,1214456.38818,40747
5398118.21566,1212862.80488,40468
5414771.97153,1210825.50579,40560
5388205.98256,1215297.94683,3937
5376990.96909,1211232.20194,40695
5400215.87383,1211192.41727,40584
5396331.12362,1215095.48392,40519
5390679.95119,1223121.06724,40652
5398611.58788,1209580.96132,40653
5396970.55022,1215998.39027,40678
5406450.62286,1238122.29163,40722
5373452.97411,1223549.07432,40700
5405328.90968,1192406.28796,4201
5392904.73018,1210657.42171,40662
5395808.26317,1224632.83852,40547
5402602.05554,1236237.43207,40468
5409901.64030,1218996.76129,40520
5398804.34170,1193150.33690,40522
5403366.74896,1211924.23388,40145
5413772.64852,1220935.35272,40688
5370556.89381,1221410.68071,40700
5398281.76613,1220089.27780,40764
5402138.60090,1210181.85319,40592
5405303.17194,1190562.83184,40541
5394757.37478,1215627.89943,40699
5404245.12896,1217318.45661,40761
5406032.59002,1214188.50423,40714
5399617.54864,1237172.29093,40716
5411523.99247,1212283.69830,4209
5384875.65354,1215620.78980,40505
5394959.00987,1220378.22945,40653
5402992.21384,1209610.29113,40657
5394047.50602,1234564.66248,40685
5410126.28004,1213126.66600,40696
5418037.54381,1210220.12584,40711
5408028.86188,1237238.58602,40783
5404059.61548,1240654.03749,40470
5393533.01282,1213845.73898,40520
5397211.42209,1214857.99328,40501
5408800.59748,1222163.13291,40768
5399060.75892,1195097.44414,40702
5396560.50478,1223156.74234,4203
5389838.38683,1217748.41286,40580
5386900.17768,1205058.21428,40776
5388270.75128,1217856.16331,40667
5397246.43359,1222891.72027,40702
5391880.49961,1199218.86429,40718
5405978.52647,1214896.25527,40780
5382004.62604,1212189.65025,4229
5404739.70848,1190227.97671,40576
5377041.61953,1228610.96902,40550
5393809.73824,1212513.56596,40554
5389091.22430,1207423.26101,40590
5395421.89940,1230652.47203,40668
5408563.03967,1213154.35399,40590
5409819.44965,1215035.62658,4207
5391803.32988,1211538.24678,40716
5411365.55246,1231551.17650,40721
5408192.06012,1232100.34306,40540
5372040.67460,1235583.23733,40173
5417978.20990,1229137.21701,40234
5388863.35500,1200519.08416,40476
5379849.45599,1222310.57141,40770
5397613.10094,1224761.83111,40767
5390549.34310,1215842.08988,40722
5406480.65611,1215638.81822,4201
5401733.43930,1215021.38333,40577
5392364.98985,1206772.07331,40559
5403088.82708,1209250.23833,40681
5389531.94064,1206998.58279,40700
5400731.76210,1205236.60149,37523
5376216.24389,1209468.10697,40567
5397616.41545,1211559.55830,40699
5384706.51798,1218755.20001,40704
5401221.62798,1214883.76920,40710
5380375.28735,1224165.04635,40576
5404499.88176,1214699.79411,40465
5388785.62288,1207515.86878,40469
5396576.04109,1226074.01012,4078
5394076.32371,1235863.81409,4180
5390536.55011,1223705.69726,40724
5388669.99937,1205037.11984,4225
5381712.59045,1226999.80717,4205
5406506.56853,1210014.84716,40779
5377159.76509,1227484.35711,40519
5413547.85929,1240492.53440,40590
5397508.93375,1212606.65487,40684
5406292.71697,1231116.89917,40723
5395321.48960,1228895.20321,40698
5408387.70959,1223172.18214,40468
5416595.45083,1233084.16534,40676
5391747.08261,1213962.58491,40586
5391699.21339,1217978.80544,40510
5417970.26266,1228003.35005,40665
5399433.01524,1210127.74090,4202
5377007.42392,1207127.19224,40473
5410518.47421,1211618.16679,40656
5412540.45647,1214469.06334,4124
5413853.71219,1231039.26697,40700
5408967.90637,1191286.42699,40761
5404726.21578,1214524.28866,4205
5374692.57448,1231431.21422,40548
5409416.57958,1240691.57879,40510
5397846.27620,1223266.49147,40561
5396161.70160,1209351.60913,40570
5401129.03973,1211096.51985,4202
5379758.68060,1198581.65145,40715
5383511.55612,1211221.99980,4225
5372118.59820,1213502.49079,40478
5398997.57103,1203425.51637,40655
5379078.62880,1231470.52353,40661
5377187.15304,1208060.13883,40756
5407956.44637,1209148.28044,40673
5398474.09244,1234903.31850,4209
5395287.34304,1220904.08466,40772
5398446.10865,1210686.92103,40759
5405924.65190,1224701.07109,40699
5395106.19128,1212924.12799,40699
5391074.12484,1195229.30023,40673
5389103.76161,1206524.06713,40548
5395273.99016,1213661.15382,40574
5392466.60297,1208749.89978,4207
5371580.94166,1207485.63213,40652
5389732.72850,1224116.64215,4204
5397114.73872,1213943.89197,40661
5418602.83647,1219108.00597,40541
5413861.24346,1239423.97034,40771
5390906.56408,1215616.87131,40670
5386536.18233,1207648.92455,40695
5393173.50472,1211891.52027,4210
5393904.82881,1208727.68763,40576
5390067.81776,1217573.86089,40519
5369089.66774,1221128.30676,40563
5405642.27072,1190182.65887,4189
5387028.19404,1204502.06231,40762
5395743.00277,1210970.83518,40761
5417810.92052,1218391.57623,40704
5373985.33809,1229099.26401,40703
5387501.50338,1208526.39372,4129
5408414.97022,1222256.96674,40759
5395514.81846,1218228.81608,40757
5369689.20345,1229623.17709,40762
5406301.10187,1217392.53557,40554
5396097.69532,1229454.24745,40500
5376616.20745,1225434.14111,40502
5398309.52419,1215593.43694,40479
5385882.20286,1228850.43953,40665
5406858.63412,1232456.11931,40635
5395189.28295,1207910.79231,40764
5402297.45793,1237782.29309,40780
5398248.13993,1236923.08767,40473
5378038.64541,1216091.28296,40651
5368374.72642,1234943.09898,40463
5418330.59657,1214103.60355,40669
5386926.65306,1215901.11457,40765
5407380.16851,1191090.54458,4217
5396192.56716,1215794.98543,4200
5396785.84826,1215214.11806,40710
5407051.96081,1242476.97306,40781
5396946.49015,1213429.64280,39768
5408483.69872,1213538.22361,40653
5396248.31539,1224570.61253,40761
5399626.83308,1230163.71125,40555
5380668.51107,1213121.62111,40656
5392902.31479,1237512.60314,40659
5413515.40167,1226003.69121,40669
5375539.81922,1224733.06105,40677
5395368.33408,1210817.20187,40724
5392456.76685,1205575.07308,40558
5401688.70208,1224757.78264,40587
5369147.13008,1218355.78310,4217
5376208.41088,1226307.89338,4215
5391276.57008,1215304.60106,40544
5388218.17690,1214478.72886,40547
5394994.80759,1230419.60424,40547
5409327.11934,1231044.30818,40500
5399910.15366,1196188.40878,40502
5408755.54845,1215785.74428,40761
5382735.33722,1236513.02085,4218
5381711.67576,1224499.11909,40505
5412844.41438,1231839.64895,40477
5376984.94162,1225073.44741,40560
5388900.75819,1211738.63256,40652
5405281.81360,1217904.09502,40771
5406415.63231,1215092.13071,40582
5408864.35942,1209348.74150,40674
5396613.30450,1195098.98566,40781
5399542.78483,1204561.72766,40719
5395538.96859,1214286.09574,40542
5402419.28973,1192026.80950,40367
5391643.67823,1194856.96614,40565
5395139.07583,1222773.29275,40703
5396575.61005,1212549.25064,40720
5418678.89661,1209999.01595,40658
5411980.76295,1219850.98252,40665
5389186.29232,1212311.90153,4222
5417328.17721,1227900.34021,40680
5385050.78261,1218776.41588,40677
5402039.85143,1223866.86530,40758
5382163.09711,1215475.77805,40586
5393044.40639,1208531.94284,4217
5399029.87205,1221628.72382,4205
5406201.45496,1215924.83708,40784
5379300.06536,1224729.63764,40475
5381676.04497,1212027.25512,4223
5397914.46473,1241171.93487,40772
5396969.72364,1212707.49515,4177
5405212.20253,1234268.69372,4218
5408445.96474,1212022.05416,40703
5391996.23004,1226628.13180,4203
5399165.39216,1195274.12692,40630
5388693.98957,1216152.25494,40587
5415939.10772,1239440.87154,40659
5388434.75071,1210921.74472,4221
5378969.35682,1209784.70763,4127
5393144.52805,1210150.05954,40279
5391821.81668,1217214.83201,40550
5386726.82458,1235673.55558,40461
5390611.92491,1237880.77234,40560
5387890.43788,1217705.36639,4222
5398255.83738,1239243.65276,4166
5394070.88007,1213743.81268,40718
5395768.85142,1238543.36404,40716
5403530.19407,1211294.69294,40779
5380375.16142,1209723.75598,40662
5403481.55804,1204947.15646,40559
5397242.40302,1236903.40928,40773
5377489.31841,1221959.98030,40570
5398607.31738,1215640.53399,40593
5390477.83315,1210463.14361,4201
5398097.88258,1209838.88905,40546
5399491.16825,1202839.10088,40469
5397687.67717,1211307.58467,40505
5382677.04007,1222809.24208,40680
5402291.10935,1210588.88897,4228
5375130.57632,1226495.07114,40504
5375891.39863,1217803.11266,40568
5390824.64639,1209825.39553,40776
5395515.98989,1195326.01390,40506
5396404.49135,1211727.55129,40676
5392187.62681,1237237.05254,4221
5410050.02277,1210617.97702,40704
5370115.10123,1224432.57842,40721
5367029.59284,1228126.41458,40720
5401536.44209,1209219.60600,4212
5397771.31344,1232952.06201,40480
5409815.34975,1213679.20834,4154
5389417.29934,1207970.99572,4214
5395988.07353,1222144.76664,40501
5381217.39944,1207052.96547,40771
5412365.77397,1235305.95497,40696
5411134.29565,1229600.25634,4229
5392194.40390,1205429.52036,40723
5398148.40406,1237341.32201,40711
5396361.95913,1218318.64286,40200
5398228.52005,1205322.41363,40560
5370634.55173,1221557.12847,4223
5415087.95370,1215652.25484,40786
5395753.34437,1210858.06441,40542
5385624.20866,1208017.40695,40666
5389351.37713,1205880.98200,4203
5399366.84588,1206155.90651,40781
5407122.01890,1191635.62385,40778
5404341.10230,1215306.52108,4213
5394480.91264,1206277.06845,4210
5379746.78853,1231171.77959,40540
5376063.63004,1228509.97817,40541
5379523.80236,1207224.59526,40523
5389316.29630,1208589.64795,40108
5403362.20628,1205061.89556,40503
5396785.38647,1220624.31822,39386
5407817.92305,1224263.59996,40468
5388218.14982,1197934.08143,40508
5380140.87384,1214954.20321,40776
5386264.41683,1209829.16587,40681
5409062.13958,1223719.88565,4226
5373969.11908,1206806.42026,40553
5404787.70459,1239599.32323,40783
5402948.08837,1211028.59202,40778
5399003.06650,1210359.06096,40551
5397223.89077,1224496.37437,40692
5398883.10768,1235375.29063,40592
5386678.29780,1209956.14790,40582
5393355.83914,1215551.93105,40649
5390623.80671,1224238.02796,4214
5384312.25378,1211224.31520,40701
5404605.77330,1218148.63097,4206
5400649.37307,1204797.08565,4206
5407999.35369,1209066.37060,40718
5383598.43215,1218269.05599,40779
5401652.39173,1219264.80546,40778
5370098.92849,1222392.81777,40461
5416170.54908,1230620.32814,40510
5402700.32449,1191694.83766,40565
5400799.28081,1210062.25444,40772
5414657.33324,1232585.73547,40701
5398793.03141,1211390.09638,4212
5389589.65909,1199889.00936,40511
5403332.98447,1210934.46393,40570
5405546.37341,1238407.55561,40680
5400535.62334,1235276.16560,4204
5405588.05888,1222691.68522,40719
5405502.31188,1215596.91516,40554
5381330.92266,1226719.84274,40506
5371760.58301,1232328.84702,4169
5397214.36569,1211679.54700,40668
5377180.99358,1228669.88906,40723
5391024.24933,1211493.44938,40698
5399220.65994,1215428.70903,40546
5394142.34995,1207302.72136,40665
5379695.93121,1214887.62828,40713
5396795.65006,1216376.82152,4226
5382893.12712,1209520.75121,40717
5413717.12236,1212382.77292,4225
5406292.00233,1190369.89458,40562
5408553.04399,1214010.54283,40657
5369241.17845,1216167.54636,40776
5385362.28207,1209882.84920,40622
5390816.55954,1217937.11739,4226
5371075.92048,1230776.75664,40472
5397091.89244,1220421.70118,40646
5386337.37277,1229026.72427,40501
5411481.95801,1241154.81615,40666
5406967.13553,1235169.02006,40685
5400215.87383,1211192.41727,40574
5397284.95463,1192802.05365,40668
5393698.49108,1196847.38949,4219
5401149.99109,1226747.73010,4205
5398045.75990,1219985.51147,40584
5410915.30798,1230211.30301,40681
5388085.93753,1226654.15884,40720
5370709.39709,1220662.98296,40505
5406605.22357,1236866.08792,40672
5410730.53885,1231963.28531,40770
5405625.53540,1214406.73550,40686
5370423.13839,1216591.49331,40670
5411241.42744,1231412.51093,40501
5370142.05831,1226613.69709,40564
5402609.46762,1209446.39778,40473
5394828.93814,1207028.11251,40659
5397371.16411,1237751.35097,40570
5386358.42504,1204462.94327,40761
5405688.61833,1222464.21066,40701
5388633.11217,1211408.97765,40546
5379910.54626,1215277.19980,40522
5414524.40306,1229903.26450,40463
5409456.96176,1212998.78770,40478
5374064.12148,1226230.58037,40568
5385669.26854,1215514.13068,40695
5409317.71074,1214881.95884,4230
5405721.65432,1190922.96158,40553
5379788.59341,1208469.91182,40474
5405465.66812,1218796.06648,40474
5399813.40058,1232389.59864,40652
5379158.94205,1207529.65624,40766
5408769.21258,1215731.29320,4216
5400838.64069,1235603.40392,40465
5395727.04069,1225009.46234,40775
5391421.25589,1208358.81636,40772
5401117.16090,1211087.30178,40661
5395889.05685,1225022.42210,40542
5404733.91365,1191850.11853,40508
5407729.68005,1224097.71383,40703
5395659.86732,1212844.72229,40542
5395623.61521,1211360.57133,40583
5396399.10192,1211748.04547,40504
5403916.97466,1211049.99813,40585
5399590.20503,1209834.81914,40588
5400742.71507,1238721.37712,40588
5403557.85291,1209034.80316,40775
5402493.06170,1235004.67987,40650
5409626.37462,1215039.19102,40503
5398370.19851,1195819.07789,40617
5384913.02011,1215376.79919,4191
5366577.96970,1228636.19892,40669
5375222.02345,1215476.28214,40667
5376364.45127,1218066.40952,40566
5391418.97444,1224132.09953,40655
5394353.78993,1206953.61556,40714
5400262.96181,1220030.35180,40547
5410916.81737,1210216.24270,4142
5381407.34309,1213235.08463,40679
5377387.71365,1200798.77134,40696
5401509.95311,1235895.54282,40701
5411016.41262,1213993.79769,40713
5375192.87925,1225926.14206,40583
5394077.81862,1206106.33363,40666
5398441.48907,1208946.20368,40699
5401073.26311,1214249.00731,4226
5390259.29404,1226844.88936,40779
5406749.26404,1225565.91157,40719
5398980.37452,1210829.85259,40542
5370202.63116,1226571.35750,40463
5416733.38426,1231287.50272,40589
5399124.63492,1230899.58144,40659
5396050.39753,1209406.17090,40464
5408258.17128,1222491.63490,4226
5397900.05802,1214913.30889,40778
5401661.03539,1213418.94203,40659
5391963.34212,1239158.27834,40766
5418334.98116,1215128.83504,40699
5396338.76699,1224248.29175,4226
5397170.72531,1232851.01760,40720
5383040.87200,1215254.87051,40469
5397616.41545,1211559.55830,40510
5387667.70778,1214982.87392,40476
5397644.29802,1210112.21300,40767
5402797.38069,1213172.16290,40461
5386085.49960,1206421.96607,40554
5405010.53271,1210215.55198,40774
5370177.65595,1226588.94585,40771
5411555.76467,1226735.60213,40664
5387691.07833,1209464.83280,40704
5411211.58018,1212222.84283,40766
5372402.70246,1202727.10449,40592
5385707.32521,1217219.70855,40593
5398866.76729,1195395.74139,4205
5405576.95306,1241375.04642,4208
5403002.60759,1212339.62284,4223
5405755.52850,1231603.11615,40778
5397646.56789,1192609.45600,40581
5383401.87324,1214223.53166,40654
5411456.23090,1207998.73489,40655
5380552.74755,1222388.28355,40659
5377502.33547,1205310.57166,40768
5389793.21334,1208019.65043,40757
5405631.43408,1239752.88095,40700
5410047.64011,1213553.10121,40554
5417846.70149,1213480.87799,40554
5382837.05747,1211029.30475,40509
5408947.85233,1216477.97029,40670
5397999.77780,1194872.85908,40669
5393448.59196,1217101.94128,40678
5399348.62093,1210445.17143,4215
5382738.85710,1222582.80068,40593
5410059.83836,1226643.82715,40781
5377709.35051,1207942.25032,40721
5395062.05128,1220056.45452,40480
5410175.75119,1188118.41909,40588
5393100.33554,1206467.90942,40688
5398868.21779,1195399.29015,40710
5409863.65708,1213239.89842,4205
5375643.52549,1229334.48098,40777
5401300.69276,1217705.00445,40721
5383598.43215,1218269.05599,40658
5378148.15129,1219919.81523,40667
5398145.99053,1207827.43144,4221
5377106.54898,1229129.41327,40773
5385352.23855,1211930.68651,40518
5411794.19657,1225096.01228,40654
5370898.02105,1211960.96403,40775
5396132.78512,1212698.75571,4208
5390160.53142,1218864.77957,40670
5396932.17605,1223564.46934,40546
5396338.76699,1224248.29175,40563
5390742.93124,1234473.25072,40545
5399535.12518,1206914.24535,40566
5388291.31026,1213674.37023,40577
5400986.47027,1226127.38256,40721
5405344.35473,1210672.31709,40720
5390125.46149,1224299.79085,40520
5412008.76584,1231547.84636,39686
5406229.48192,1214299.51921,4215
